mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__penalty,param_model__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
7.6623672644297285,2.8878120351352248,0.13984314600626627,0.01150417617155532,0.1,,l2,saga,"{'model__C': 0.1, 'model__class_weight': None, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.9656562934557007,0.9664053845030123,0.9624909284611045,0.9648508688066059,0.0016965205912954605,5,0.9654938201917092,0.9651987038241401,0.9669417795892042,0.9658781012016845,0.0007617226974252742
7.5827062129974365,2.849459818742532,0.14393997192382812,0.009540689160647063,0.1,balanced,l2,saga,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.9656562934557007,0.9664053845030123,0.9624909284611045,0.9648508688066059,0.0016965205912954605,5,0.9654938201917092,0.9651987038241401,0.9669417795892042,0.9658781012016845,0.0007617226974252742
6.686604579289754,0.33879113614730877,0.13788183530171713,0.013676866069908318,1.0,,l2,saga,"{'model__C': 1, 'model__class_weight': None, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.9698913720920275,0.9706404350219986,0.9677450707441537,0.9694256259527266,0.0012270488105098044,3,0.9738815290841432,0.973318858684932,0.9744182084649634,0.9738728654113462,0.0004488494767243264
6.707747618357341,0.33387803899235674,0.12019681930541992,0.015556142837667876,1.0,balanced,l2,saga,"{'model__C': 1, 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.9698913720920275,0.9706404350219986,0.9677450707441537,0.9694256259527266,0.0012270488105098044,3,0.9738815290841432,0.973318858684932,0.9744182084649634,0.9738728654113462,0.0004488494767243264
28.359561681747437,0.9026266859942932,0.1175695260365804,0.01414932613423616,10.0,,l2,saga,"{'model__C': 10, 'model__class_weight': None, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.9713389749908199,0.9704817181346785,0.9686032934193611,0.9701413288482866,0.0011424789027439752,1,0.9854551790240256,0.9858033488343206,0.9856430571109908,0.9856338616564456,0.0001422883726531986
27.727680444717407,0.7296116740419293,0.09102876981099446,0.013590747387795768,10.0,balanced,l2,saga,"{'model__C': 10, 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.9713389749908199,0.9704817181346785,0.9686032934193611,0.9701413288482866,0.0011424789027439752,1,0.9854551790240256,0.9858033488343206,0.9856430571109908,0.9856338616564456,0.0001422883726531986
